model_label,role,layer,algorithm,gold_count,predicted_count,rows
Qwen3-8B,answer_query,25,logistic_l2,6,8,1
Qwen3-8B,answer_query,25,logistic_l2,6,10,1
Qwen3-8B,answer_query,25,logistic_l2,7,5,2
Qwen3-8B,answer_query,25,logistic_l2,7,6,4
Qwen3-8B,answer_query,25,logistic_l2,7,7,7
Qwen3-8B,answer_query,25,logistic_l2,7,8,5
Qwen3-8B,answer_query,25,logistic_l2,7,9,1
Qwen3-8B,answer_query,25,logistic_l2,7,10,1
Qwen3-8B,answer_query,25,logistic_l2,8,6,4
Qwen3-8B,answer_query,25,logistic_l2,8,7,3
Qwen3-8B,answer_query,25,logistic_l2,8,8,5
Qwen3-8B,answer_query,25,logistic_l2,8,9,4
Qwen3-8B,answer_query,25,logistic_l2,8,10,4
Qwen3-8B,answer_query,25,logistic_l2,9,6,2
Qwen3-8B,answer_query,25,logistic_l2,9,7,2
Qwen3-8B,answer_query,25,logistic_l2,9,8,3
Qwen3-8B,answer_query,25,logistic_l2,9,9,5
Qwen3-8B,answer_query,25,logistic_l2,9,10,8
Qwen3-8B,answer_query,25,logistic_l2,10,6,2
Qwen3-8B,answer_query,25,logistic_l2,10,7,2
Qwen3-8B,answer_query,25,logistic_l2,10,8,1
Qwen3-8B,answer_query,25,logistic_l2,10,9,4
Qwen3-8B,answer_query,25,logistic_l2,10,10,11
Qwen3-8B,answer_query,26,knn_k5_cosine,1,1,20
Qwen3-8B,answer_query,26,knn_k5_cosine,2,2,20
Qwen3-8B,answer_query,26,knn_k5_cosine,3,2,2
Qwen3-8B,answer_query,26,knn_k5_cosine,3,3,18
Qwen3-8B,answer_query,26,knn_k5_cosine,4,2,1
Qwen3-8B,answer_query,26,knn_k5_cosine,4,3,3
Qwen3-8B,answer_query,26,knn_k5_cosine,4,4,15
Qwen3-8B,answer_query,26,knn_k5_cosine,4,5,1
Qwen3-8B,answer_query,26,knn_k5_cosine,5,4,6
Qwen3-8B,answer_query,26,knn_k5_cosine,5,5,9
Qwen3-8B,answer_query,26,knn_k5_cosine,5,6,3
Qwen3-8B,answer_query,26,knn_k5_cosine,5,7,1
Qwen3-8B,answer_query,26,knn_k5_cosine,5,8,1
Qwen3-8B,answer_query,26,knn_k5_cosine,6,4,1
Qwen3-8B,answer_query,26,knn_k5_cosine,6,5,3
Qwen3-8B,answer_query,26,knn_k5_cosine,6,6,6
Qwen3-8B,answer_query,26,knn_k5_cosine,6,7,5
Qwen3-8B,answer_query,26,knn_k5_cosine,6,8,2
Qwen3-8B,answer_query,26,knn_k5_cosine,6,9,1
Qwen3-8B,answer_query,26,knn_k5_cosine,6,10,2
Qwen3-8B,answer_query,26,knn_k5_cosine,7,5,3
Qwen3-8B,answer_query,26,knn_k5_cosine,7,6,1
Qwen3-8B,answer_query,26,knn_k5_cosine,7,7,2
Qwen3-8B,answer_query,26,knn_k5_cosine,7,8,4
Qwen3-8B,answer_query,26,knn_k5_cosine,7,9,4
Qwen3-8B,answer_query,26,knn_k5_cosine,7,10,6
Qwen3-8B,answer_query,26,knn_k5_cosine,8,6,3
Qwen3-8B,answer_query,26,knn_k5_cosine,8,8,2
Qwen3-8B,answer_query,26,knn_k5_cosine,8,9,4
Qwen3-8B,answer_query,26,knn_k5_cosine,8,10,11
Qwen3-8B,answer_query,26,knn_k5_cosine,9,6,1
Qwen3-8B,answer_query,26,knn_k5_cosine,9,7,1
Qwen3-8B,answer_query,26,knn_k5_cosine,9,9,1
Qwen3-8B,answer_query,26,knn_k5_cosine,9,10,17
Qwen3-8B,answer_query,26,knn_k5_cosine,10,7,1
Qwen3-8B,answer_query,26,knn_k5_cosine,10,8,1
Qwen3-8B,answer_query,26,knn_k5_cosine,10,10,18
Qwen3-8B,answer_query,26,logistic_l2,1,1,19
Qwen3-8B,answer_query,26,logistic_l2,1,2,1
Qwen3-8B,answer_query,26,logistic_l2,2,2,18
Qwen3-8B,answer_query,26,logistic_l2,2,3,2
Qwen3-8B,answer_query,26,logistic_l2,3,3,17
Qwen3-8B,answer_query,26,logistic_l2,3,4,3
Qwen3-8B,answer_query,26,logistic_l2,4,3,4
Qwen3-8B,answer_query,26,logistic_l2,4,4,11
Qwen3-8B,answer_query,26,logistic_l2,4,5,5
Qwen3-8B,answer_query,26,logistic_l2,5,2,1
Qwen3-8B,answer_query,26,logistic_l2,5,3,1
Qwen3-8B,answer_query,26,logistic_l2,5,4,3
Qwen3-8B,answer_query,26,logistic_l2,5,5,8
Qwen3-8B,answer_query,26,logistic_l2,5,6,5
Qwen3-8B,answer_query,26,logistic_l2,5,7,2
Qwen3-8B,answer_query,26,logistic_l2,6,2,1
Qwen3-8B,answer_query,26,logistic_l2,6,3,1
Qwen3-8B,answer_query,26,logistic_l2,6,5,6
Qwen3-8B,answer_query,26,logistic_l2,6,6,6
Qwen3-8B,answer_query,26,logistic_l2,6,7,3
Qwen3-8B,answer_query,26,logistic_l2,6,8,2
Qwen3-8B,answer_query,26,logistic_l2,6,10,1
Qwen3-8B,answer_query,26,logistic_l2,7,5,3
Qwen3-8B,answer_query,26,logistic_l2,7,6,5
Qwen3-8B,answer_query,26,logistic_l2,7,7,5
Qwen3-8B,answer_query,26,logistic_l2,7,8,5
Qwen3-8B,answer_query,26,logistic_l2,7,9,1
Qwen3-8B,answer_query,26,logistic_l2,7,10,1
Qwen3-8B,answer_query,26,logistic_l2,8,2,1
Qwen3-8B,answer_query,26,logistic_l2,8,5,1
Qwen3-8B,answer_query,26,logistic_l2,8,6,1
Qwen3-8B,answer_query,26,logistic_l2,8,7,6
Qwen3-8B,answer_query,26,logistic_l2,8,8,1
Qwen3-8B,answer_query,26,logistic_l2,8,9,7
Qwen3-8B,answer_query,26,logistic_l2,8,10,3
Qwen3-8B,answer_query,26,logistic_l2,9,2,1
Qwen3-8B,answer_query,26,logistic_l2,9,6,1
Qwen3-8B,answer_query,26,logistic_l2,9,7,2
Qwen3-8B,answer_query,26,logistic_l2,9,8,2
Qwen3-8B,answer_query,26,logistic_l2,9,9,5
Qwen3-8B,answer_query,26,logistic_l2,9,10,9
Qwen3-8B,answer_query,26,logistic_l2,10,2,1
Qwen3-8B,answer_query,26,logistic_l2,10,5,1
Qwen3-8B,answer_query,26,logistic_l2,10,7,2
Qwen3-8B,answer_query,26,logistic_l2,10,8,1
Qwen3-8B,answer_query,26,logistic_l2,10,9,1
Qwen3-8B,answer_query,26,logistic_l2,10,10,14
Qwen3-8B,answer_query,27,knn_k5_cosine,1,1,20
Qwen3-8B,answer_query,27,knn_k5_cosine,2,2,20
Qwen3-8B,answer_query,27,knn_k5_cosine,3,2,2
Qwen3-8B,answer_query,27,knn_k5_cosine,3,3,18
Qwen3-8B,answer_query,27,knn_k5_cosine,4,2,1
Qwen3-8B,answer_query,27,knn_k5_cosine,4,3,2
Qwen3-8B,answer_query,27,knn_k5_cosine,4,4,14
Qwen3-8B,answer_query,27,knn_k5_cosine,4,5,3
Qwen3-8B,answer_query,27,knn_k5_cosine,5,4,7
Qwen3-8B,answer_query,27,knn_k5_cosine,5,5,7
Qwen3-8B,answer_query,27,knn_k5_cosine,5,6,5
Qwen3-8B,answer_query,27,knn_k5_cosine,5,7,1
Qwen3-8B,answer_query,27,knn_k5_cosine,6,5,4
Qwen3-8B,answer_query,27,knn_k5_cosine,6,6,7
Qwen3-8B,answer_query,27,knn_k5_cosine,6,7,4
Qwen3-8B,answer_query,27,knn_k5_cosine,6,8,3
Qwen3-8B,answer_query,27,knn_k5_cosine,6,10,2
Qwen3-8B,answer_query,27,knn_k5_cosine,7,5,3
Qwen3-8B,answer_query,27,knn_k5_cosine,7,6,1
Qwen3-8B,answer_query,27,knn_k5_cosine,7,7,3
Qwen3-8B,answer_query,27,knn_k5_cosine,7,8,3
Qwen3-8B,answer_query,27,knn_k5_cosine,7,9,4
Qwen3-8B,answer_query,27,knn_k5_cosine,7,10,6
Qwen3-8B,answer_query,27,knn_k5_cosine,8,6,2
Qwen3-8B,answer_query,27,knn_k5_cosine,8,8,1
Qwen3-8B,answer_query,27,knn_k5_cosine,8,9,5
Qwen3-8B,answer_query,27,knn_k5_cosine,8,10,12
Qwen3-8B,answer_query,27,knn_k5_cosine,9,7,1
Qwen3-8B,answer_query,27,knn_k5_cosine,9,9,2
Qwen3-8B,answer_query,27,knn_k5_cosine,9,10,17
Qwen3-8B,answer_query,27,knn_k5_cosine,10,9,1
Qwen3-8B,answer_query,27,knn_k5_cosine,10,10,19
Qwen3-8B,answer_query,27,logistic_l2,1,1,19
Qwen3-8B,answer_query,27,logistic_l2,1,2,1
Qwen3-8B,answer_query,27,logistic_l2,2,2,19
Qwen3-8B,answer_query,27,logistic_l2,2,3,1
Qwen3-8B,answer_query,27,logistic_l2,3,3,17
Qwen3-8B,answer_query,27,logistic_l2,3,4,3
Qwen3-8B,answer_query,27,logistic_l2,4,3,3
Qwen3-8B,answer_query,27,logistic_l2,4,4,11
Qwen3-8B,answer_query,27,logistic_l2,4,5,6
Qwen3-8B,answer_query,27,logistic_l2,5,2,1
Qwen3-8B,answer_query,27,logistic_l2,5,3,1
Qwen3-8B,answer_query,27,logistic_l2,5,4,2
Qwen3-8B,answer_query,27,logistic_l2,5,5,9
Qwen3-8B,answer_query,27,logistic_l2,5,6,5
Qwen3-8B,answer_query,27,logistic_l2,5,7,2
Qwen3-8B,answer_query,27,logistic_l2,6,2,1
Qwen3-8B,answer_query,27,logistic_l2,6,3,1
Qwen3-8B,answer_query,27,logistic_l2,6,4,1
Qwen3-8B,answer_query,27,logistic_l2,6,5,4
Qwen3-8B,answer_query,27,logistic_l2,6,6,5
Qwen3-8B,answer_query,27,logistic_l2,6,7,5
Qwen3-8B,answer_query,27,logistic_l2,6,8,2
Qwen3-8B,answer_query,27,logistic_l2,6,10,1
Qwen3-8B,answer_query,27,logistic_l2,7,2,1
Qwen3-8B,answer_query,27,logistic_l2,7,5,3
Qwen3-8B,answer_query,27,logistic_l2,7,6,3
Qwen3-8B,answer_query,27,logistic_l2,7,7,6
Qwen3-8B,answer_query,27,logistic_l2,7,8,4
Qwen3-8B,answer_query,27,logistic_l2,7,9,2
Qwen3-8B,answer_query,27,logistic_l2,7,10,1
Qwen3-8B,answer_query,27,logistic_l2,8,2,1
Qwen3-8B,answer_query,27,logistic_l2,8,6,2
Qwen3-8B,answer_query,27,logistic_l2,8,7,3
Qwen3-8B,answer_query,27,logistic_l2,8,8,5
Qwen3-8B,answer_query,27,logistic_l2,8,9,7
Qwen3-8B,answer_query,27,logistic_l2,8,10,2
Qwen3-8B,answer_query,27,logistic_l2,9,2,1
Qwen3-8B,answer_query,27,logistic_l2,9,6,1
Qwen3-8B,answer_query,27,logistic_l2,9,7,2
Qwen3-8B,answer_query,27,logistic_l2,9,8,3
Qwen3-8B,answer_query,27,logistic_l2,9,9,6
Qwen3-8B,answer_query,27,logistic_l2,9,10,7
Qwen3-8B,answer_query,27,logistic_l2,10,2,1
Qwen3-8B,answer_query,27,logistic_l2,10,6,1
Qwen3-8B,answer_query,27,logistic_l2,10,7,2
Qwen3-8B,answer_query,27,logistic_l2,10,9,3
Qwen3-8B,answer_query,27,logistic_l2,10,10,13
Qwen3-8B,answer_query,28,knn_k5_cosine,1,1,20
Qwen3-8B,answer_query,28,knn_k5_cosine,2,2,20
Qwen3-8B,answer_query,28,knn_k5_cosine,3,2,2
Qwen3-8B,answer_query,28,knn_k5_cosine,3,3,18
Qwen3-8B,answer_query,28,knn_k5_cosine,4,2,1
Qwen3-8B,answer_query,28,knn_k5_cosine,4,3,2
Qwen3-8B,answer_query,28,knn_k5_cosine,4,4,16
Qwen3-8B,answer_query,28,knn_k5_cosine,4,5,1
Qwen3-8B,answer_query,28,knn_k5_cosine,5,2,1
Qwen3-8B,answer_query,28,knn_k5_cosine,5,3,1
Qwen3-8B,answer_query,28,knn_k5_cosine,5,4,9
Qwen3-8B,answer_query,28,knn_k5_cosine,5,5,6
Qwen3-8B,answer_query,28,knn_k5_cosine,5,6,2
Qwen3-8B,answer_query,28,knn_k5_cosine,5,7,1
Qwen3-8B,answer_query,28,knn_k5_cosine,6,4,3
Qwen3-8B,answer_query,28,knn_k5_cosine,6,5,5
Qwen3-8B,answer_query,28,knn_k5_cosine,6,6,3
Qwen3-8B,answer_query,28,knn_k5_cosine,6,7,5
Qwen3-8B,answer_query,28,knn_k5_cosine,6,8,2
Qwen3-8B,answer_query,28,knn_k5_cosine,6,9,1
Qwen3-8B,answer_query,28,knn_k5_cosine,6,10,1
Qwen3-8B,answer_query,28,knn_k5_cosine,7,5,2
Qwen3-8B,answer_query,28,knn_k5_cosine,7,6,3
Qwen3-8B,answer_query,28,knn_k5_cosine,7,7,5
Qwen3-8B,answer_query,28,knn_k5_cosine,7,8,2
Qwen3-8B,answer_query,28,knn_k5_cosine,7,9,3
Qwen3-8B,answer_query,28,knn_k5_cosine,7,10,5
Qwen3-8B,answer_query,28,knn_k5_cosine,8,6,3
Qwen3-8B,answer_query,28,knn_k5_cosine,8,7,1
Qwen3-8B,answer_query,28,knn_k5_cosine,8,8,4
Qwen3-8B,answer_query,28,knn_k5_cosine,8,9,5
Qwen3-8B,answer_query,28,knn_k5_cosine,8,10,7
Qwen3-8B,answer_query,28,knn_k5_cosine,9,7,2
Qwen3-8B,answer_query,28,knn_k5_cosine,9,9,3
Qwen3-8B,answer_query,28,knn_k5_cosine,9,10,15
Qwen3-8B,answer_query,28,knn_k5_cosine,10,7,1
Qwen3-8B,answer_query,28,knn_k5_cosine,10,9,3
Qwen3-8B,answer_query,28,knn_k5_cosine,10,10,16
Qwen3-8B,answer_query,28,logistic_l2,1,1,19
Qwen3-8B,answer_query,28,logistic_l2,1,2,1
Qwen3-8B,answer_query,28,logistic_l2,2,2,18
Qwen3-8B,answer_query,28,logistic_l2,2,3,2
Qwen3-8B,answer_query,28,logistic_l2,3,3,17
Qwen3-8B,answer_query,28,logistic_l2,3,4,3
Qwen3-8B,answer_query,28,logistic_l2,4,3,3
Qwen3-8B,answer_query,28,logistic_l2,4,4,9
Qwen3-8B,answer_query,28,logistic_l2,4,5,7
Qwen3-8B,answer_query,28,logistic_l2,4,6,1
Qwen3-8B,answer_query,28,logistic_l2,5,2,1
Qwen3-8B,answer_query,28,logistic_l2,5,3,1
Qwen3-8B,answer_query,28,logistic_l2,5,4,3
Qwen3-8B,answer_query,28,logistic_l2,5,5,8
Qwen3-8B,answer_query,28,logistic_l2,5,6,6
Qwen3-8B,answer_query,28,logistic_l2,5,7,1
Qwen3-8B,answer_query,28,logistic_l2,6,2,1
Qwen3-8B,answer_query,28,logistic_l2,6,3,2
Qwen3-8B,answer_query,28,logistic_l2,6,4,1
Qwen3-8B,answer_query,28,logistic_l2,6,5,4
Qwen3-8B,answer_query,28,logistic_l2,6,6,5
Qwen3-8B,answer_query,28,logistic_l2,6,7,5
Qwen3-8B,answer_query,28,logistic_l2,6,8,1
Qwen3-8B,answer_query,28,logistic_l2,6,10,1
Qwen3-8B,answer_query,28,logistic_l2,7,3,1
Qwen3-8B,answer_query,28,logistic_l2,7,5,2
Qwen3-8B,answer_query,28,logistic_l2,7,6,4
Qwen3-8B,answer_query,28,logistic_l2,7,7,4
Qwen3-8B,answer_query,28,logistic_l2,7,8,6
Qwen3-8B,answer_query,28,logistic_l2,7,9,1
Qwen3-8B,answer_query,28,logistic_l2,7,10,2
Qwen3-8B,answer_query,28,logistic_l2,8,6,1
Qwen3-8B,answer_query,28,logistic_l2,8,7,5
Qwen3-8B,answer_query,28,logistic_l2,8,8,4
Qwen3-8B,answer_query,28,logistic_l2,8,9,4
Qwen3-8B,answer_query,28,logistic_l2,8,10,6
Qwen3-8B,answer_query,28,logistic_l2,9,6,1
Qwen3-8B,answer_query,28,logistic_l2,9,7,3
Qwen3-8B,answer_query,28,logistic_l2,9,8,3
Qwen3-8B,answer_query,28,logistic_l2,9,9,5
Qwen3-8B,answer_query,28,logistic_l2,9,10,8
Qwen3-8B,answer_query,28,logistic_l2,10,7,2
Qwen3-8B,answer_query,28,logistic_l2,10,8,3
Qwen3-8B,answer_query,28,logistic_l2,10,9,2
Qwen3-8B,answer_query,28,logistic_l2,10,10,13
Qwen3-8B,answer_query,29,knn_k5_cosine,1,1,20
Qwen3-8B,answer_query,29,knn_k5_cosine,2,2,20
Qwen3-8B,answer_query,29,knn_k5_cosine,3,2,2
Qwen3-8B,answer_query,29,knn_k5_cosine,3,3,17
Qwen3-8B,answer_query,29,knn_k5_cosine,3,4,1
Qwen3-8B,answer_query,29,knn_k5_cosine,4,2,1
Qwen3-8B,answer_query,29,knn_k5_cosine,4,3,2
Qwen3-8B,answer_query,29,knn_k5_cosine,4,4,13
Qwen3-8B,answer_query,29,knn_k5_cosine,4,5,4
Qwen3-8B,answer_query,29,knn_k5_cosine,5,2,1
Qwen3-8B,answer_query,29,knn_k5_cosine,5,4,10
Qwen3-8B,answer_query,29,knn_k5_cosine,5,5,4
Qwen3-8B,answer_query,29,knn_k5_cosine,5,6,4
Qwen3-8B,answer_query,29,knn_k5_cosine,5,8,1
Qwen3-8B,answer_query,29,knn_k5_cosine,6,4,2
Qwen3-8B,answer_query,29,knn_k5_cosine,6,5,6
Qwen3-8B,answer_query,29,knn_k5_cosine,6,6,5
Qwen3-8B,answer_query,29,knn_k5_cosine,6,7,2
Qwen3-8B,answer_query,29,knn_k5_cosine,6,8,2
Qwen3-8B,answer_query,29,knn_k5_cosine,6,9,1
Qwen3-8B,answer_query,29,knn_k5_cosine,6,10,2
Qwen3-8B,answer_query,29,knn_k5_cosine,7,4,1
Qwen3-8B,answer_query,29,knn_k5_cosine,7,5,2
Qwen3-8B,answer_query,29,knn_k5_cosine,7,6,3
Qwen3-8B,answer_query,29,knn_k5_cosine,7,7,5
Qwen3-8B,answer_query,29,knn_k5_cosine,7,8,3
Qwen3-8B,answer_query,29,knn_k5_cosine,7,9,2
Qwen3-8B,answer_query,29,knn_k5_cosine,7,10,4
Qwen3-8B,answer_query,29,knn_k5_cosine,8,5,1
Qwen3-8B,answer_query,29,knn_k5_cosine,8,6,3
Qwen3-8B,answer_query,29,knn_k5_cosine,8,7,1
Qwen3-8B,answer_query,29,knn_k5_cosine,8,8,3
Qwen3-8B,answer_query,29,knn_k5_cosine,8,9,3
Qwen3-8B,answer_query,29,knn_k5_cosine,8,10,9
Qwen3-8B,answer_query,29,knn_k5_cosine,9,6,1
Qwen3-8B,answer_query,29,knn_k5_cosine,9,7,1
Qwen3-8B,answer_query,29,knn_k5_cosine,9,8,1
Qwen3-8B,answer_query,29,knn_k5_cosine,9,9,5
Qwen3-8B,answer_query,29,knn_k5_cosine,9,10,12
Qwen3-8B,answer_query,29,knn_k5_cosine,10,7,2
Qwen3-8B,answer_query,29,knn_k5_cosine,10,8,1
Qwen3-8B,answer_query,29,knn_k5_cosine,10,9,4
Qwen3-8B,answer_query,29,knn_k5_cosine,10,10,13
Qwen3-8B,answer_query,29,logistic_l2,1,1,19
Qwen3-8B,answer_query,29,logistic_l2,1,2,1
Qwen3-8B,answer_query,29,logistic_l2,2,2,18
Qwen3-8B,answer_query,29,logistic_l2,2,3,2
Qwen3-8B,answer_query,29,logistic_l2,3,3,18
Qwen3-8B,answer_query,29,logistic_l2,3,4,2
Qwen3-8B,answer_query,29,logistic_l2,4,3,2
Qwen3-8B,answer_query,29,logistic_l2,4,4,11
Qwen3-8B,answer_query,29,logistic_l2,4,5,7
Qwen3-8B,answer_query,29,logistic_l2,5,2,1
Qwen3-8B,answer_query,29,logistic_l2,5,3,1
Qwen3-8B,answer_query,29,logistic_l2,5,4,4
Qwen3-8B,answer_query,29,logistic_l2,5,5,9
Qwen3-8B,answer_query,29,logistic_l2,5,6,4
Qwen3-8B,answer_query,29,logistic_l2,5,7,1
Qwen3-8B,answer_query,29,logistic_l2,6,2,1
Qwen3-8B,answer_query,29,logistic_l2,6,4,1
Qwen3-8B,answer_query,29,logistic_l2,6,5,6
Qwen3-8B,answer_query,29,logistic_l2,6,6,7
Qwen3-8B,answer_query,29,logistic_l2,6,7,2
Qwen3-8B,answer_query,29,logistic_l2,6,8,2
Qwen3-8B,answer_query,29,logistic_l2,6,10,1
Qwen3-8B,answer_query,29,logistic_l2,7,2,1
Qwen3-8B,answer_query,29,logistic_l2,7,5,1
Qwen3-8B,answer_query,29,logistic_l2,7,6,5
Qwen3-8B,answer_query,29,logistic_l2,7,7,6
Qwen3-8B,answer_query,29,logistic_l2,7,8,4
Qwen3-8B,answer_query,29,logistic_l2,7,9,1
Qwen3-8B,answer_query,29,logistic_l2,7,10,2
Qwen3-8B,answer_query,29,logistic_l2,8,6,3
Qwen3-8B,answer_query,29,logistic_l2,8,7,3
Qwen3-8B,answer_query,29,logistic_l2,8,8,6
Qwen3-8B,answer_query,29,logistic_l2,8,9,4
Qwen3-8B,answer_query,29,logistic_l2,8,10,4
Qwen3-8B,answer_query,29,logistic_l2,9,6,1
Qwen3-8B,answer_query,29,logistic_l2,9,8,5
Qwen3-8B,answer_query,29,logistic_l2,9,9,6
Qwen3-8B,answer_query,29,logistic_l2,9,10,8
Qwen3-8B,answer_query,29,logistic_l2,10,6,1
Qwen3-8B,answer_query,29,logistic_l2,10,8,4
Qwen3-8B,answer_query,29,logistic_l2,10,9,3
Qwen3-8B,answer_query,29,logistic_l2,10,10,12
Qwen3-8B,answer_query,30,knn_k5_cosine,1,1,20
Qwen3-8B,answer_query,30,knn_k5_cosine,2,2,20
Qwen3-8B,answer_query,30,knn_k5_cosine,3,2,2
Qwen3-8B,answer_query,30,knn_k5_cosine,3,3,17
Qwen3-8B,answer_query,30,knn_k5_cosine,3,4,1
Qwen3-8B,answer_query,30,knn_k5_cosine,4,2,1
Qwen3-8B,answer_query,30,knn_k5_cosine,4,3,1
Qwen3-8B,answer_query,30,knn_k5_cosine,4,4,13
Qwen3-8B,answer_query,30,knn_k5_cosine,4,5,5
Qwen3-8B,answer_query,30,knn_k5_cosine,5,2,1
Qwen3-8B,answer_query,30,knn_k5_cosine,5,4,9
Qwen3-8B,answer_query,30,knn_k5_cosine,5,5,3
Qwen3-8B,answer_query,30,knn_k5_cosine,5,6,6
Qwen3-8B,answer_query,30,knn_k5_cosine,5,7,1
Qwen3-8B,answer_query,30,knn_k5_cosine,6,4,1
Qwen3-8B,answer_query,30,knn_k5_cosine,6,5,6
Qwen3-8B,answer_query,30,knn_k5_cosine,6,6,5
Qwen3-8B,answer_query,30,knn_k5_cosine,6,7,3
Qwen3-8B,answer_query,30,knn_k5_cosine,6,8,4
Qwen3-8B,answer_query,30,knn_k5_cosine,6,9,1
Qwen3-8B,answer_query,30,knn_k5_cosine,7,5,3
Qwen3-8B,answer_query,30,knn_k5_cosine,7,6,4
Qwen3-8B,answer_query,30,knn_k5_cosine,7,7,5
Qwen3-8B,answer_query,30,knn_k5_cosine,7,8,3
Qwen3-8B,answer_query,30,knn_k5_cosine,7,9,1
Qwen3-8B,answer_query,30,knn_k5_cosine,7,10,4
Qwen3-8B,answer_query,30,knn_k5_cosine,8,5,1
Qwen3-8B,answer_query,30,knn_k5_cosine,8,6,2
Qwen3-8B,answer_query,30,knn_k5_cosine,8,7,2
Qwen3-8B,answer_query,30,knn_k5_cosine,8,8,5
Qwen3-8B,answer_query,30,knn_k5_cosine,8,9,2
Qwen3-8B,answer_query,30,knn_k5_cosine,8,10,8
Qwen3-8B,answer_query,30,knn_k5_cosine,9,6,1
Qwen3-8B,answer_query,30,knn_k5_cosine,9,8,3
Qwen3-8B,answer_query,30,knn_k5_cosine,9,9,3
Qwen3-8B,answer_query,30,knn_k5_cosine,9,10,13
Qwen3-8B,answer_query,30,knn_k5_cosine,10,7,1
Qwen3-8B,answer_query,30,knn_k5_cosine,10,8,1
Qwen3-8B,answer_query,30,knn_k5_cosine,10,9,2
Qwen3-8B,answer_query,30,knn_k5_cosine,10,10,16
Qwen3-8B,answer_query,30,logistic_l2,1,1,19
Qwen3-8B,answer_query,30,logistic_l2,1,2,1
Qwen3-8B,answer_query,30,logistic_l2,2,2,18
Qwen3-8B,answer_query,30,logistic_l2,2,3,2
Qwen3-8B,answer_query,30,logistic_l2,3,3,18
Qwen3-8B,answer_query,30,logistic_l2,3,4,2
Qwen3-8B,answer_query,30,logistic_l2,4,3,1
Qwen3-8B,answer_query,30,logistic_l2,4,4,12
Qwen3-8B,answer_query,30,logistic_l2,4,5,7
Qwen3-8B,answer_query,30,logistic_l2,5,2,1
Qwen3-8B,answer_query,30,logistic_l2,5,4,4
Qwen3-8B,answer_query,30,logistic_l2,5,5,10
Qwen3-8B,answer_query,30,logistic_l2,5,6,4
Qwen3-8B,answer_query,30,logistic_l2,5,7,1
Qwen3-8B,answer_query,30,logistic_l2,6,2,2
Qwen3-8B,answer_query,30,logistic_l2,6,5,7
Qwen3-8B,answer_query,30,logistic_l2,6,6,6
Qwen3-8B,answer_query,30,logistic_l2,6,7,3
Qwen3-8B,answer_query,30,logistic_l2,6,8,1
Qwen3-8B,answer_query,30,logistic_l2,6,9,1
Qwen3-8B,answer_query,30,logistic_l2,7,2,1
Qwen3-8B,answer_query,30,logistic_l2,7,5,1
Qwen3-8B,answer_query,30,logistic_l2,7,6,6
Qwen3-8B,answer_query,30,logistic_l2,7,7,5
Qwen3-8B,answer_query,30,logistic_l2,7,8,4
Qwen3-8B,answer_query,30,logistic_l2,7,9,1
Qwen3-8B,answer_query,30,logistic_l2,7,10,2
Qwen3-8B,answer_query,30,logistic_l2,8,6,3
Qwen3-8B,answer_query,30,logistic_l2,8,7,3
Qwen3-8B,answer_query,30,logistic_l2,8,8,6
Qwen3-8B,answer_query,30,logistic_l2,8,9,4
Qwen3-8B,answer_query,30,logistic_l2,8,10,4
Qwen3-8B,answer_query,30,logistic_l2,9,6,1
Qwen3-8B,answer_query,30,logistic_l2,9,7,1
Qwen3-8B,answer_query,30,logistic_l2,9,8,6
Qwen3-8B,answer_query,30,logistic_l2,9,9,5
Qwen3-8B,answer_query,30,logistic_l2,9,10,7
Qwen3-8B,answer_query,30,logistic_l2,10,7,1
Qwen3-8B,answer_query,30,logistic_l2,10,8,4
Qwen3-8B,answer_query,30,logistic_l2,10,9,3
Qwen3-8B,answer_query,30,logistic_l2,10,10,12
Qwen3-8B,answer_query,31,knn_k5_cosine,1,1,20
Qwen3-8B,answer_query,31,knn_k5_cosine,2,2,20
Qwen3-8B,answer_query,31,knn_k5_cosine,3,2,2
Qwen3-8B,answer_query,31,knn_k5_cosine,3,3,17
Qwen3-8B,answer_query,31,knn_k5_cosine,3,4,1
Qwen3-8B,answer_query,31,knn_k5_cosine,4,2,1
Qwen3-8B,answer_query,31,knn_k5_cosine,4,4,14
Qwen3-8B,answer_query,31,knn_k5_cosine,4,5,5
Qwen3-8B,answer_query,31,knn_k5_cosine,5,2,1
Qwen3-8B,answer_query,31,knn_k5_cosine,5,4,7
Qwen3-8B,answer_query,31,knn_k5_cosine,5,5,5
Qwen3-8B,answer_query,31,knn_k5_cosine,5,6,6
Qwen3-8B,answer_query,31,knn_k5_cosine,5,7,1
Qwen3-8B,answer_query,31,knn_k5_cosine,6,4,1
Qwen3-8B,answer_query,31,knn_k5_cosine,6,5,5
Qwen3-8B,answer_query,31,knn_k5_cosine,6,6,6
Qwen3-8B,answer_query,31,knn_k5_cosine,6,7,3
Qwen3-8B,answer_query,31,knn_k5_cosine,6,8,3
Qwen3-8B,answer_query,31,knn_k5_cosine,6,9,1
Qwen3-8B,answer_query,31,knn_k5_cosine,6,10,1
Qwen3-8B,answer_query,31,knn_k5_cosine,7,5,3
Qwen3-8B,answer_query,31,knn_k5_cosine,7,6,4
Qwen3-8B,answer_query,31,knn_k5_cosine,7,7,3
Qwen3-8B,answer_query,31,knn_k5_cosine,7,8,4
