model_label,query_variant,response_type,request_id,occurrence,bank_size,seed,split,gold_count,clean_exact,ranked_exact,random_exact_mean,ranked_damage,random_damage_mean,all_accuracy_damage_specificity,clean_correct_to_wrong_specificity,ranked_token_accuracy,random_token_accuracy_mean,token_accuracy_specificity
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,2,8,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,2,16,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,2,32,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,3,1,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,3,2,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,3,4,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,3,8,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,3,16,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,3,32,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,4,1,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,4,2,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,4,4,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,4,8,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,4,16,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,4,32,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,5,1,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,5,2,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,5,4,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,5,8,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,5,16,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,5,32,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,6,1,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,6,2,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,6,4,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,6,8,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,6,16,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,6,32,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,1,1,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,1,2,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,1,4,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,1,8,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,1,16,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,1,32,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,2,1,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,2,2,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,2,4,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,2,8,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,2,16,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,2,32,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,3,1,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,3,2,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,3,4,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,3,8,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,3,16,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,3,32,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,4,1,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,4,2,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,4,4,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,4,8,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,4,16,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,4,32,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,5,1,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,5,2,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,5,4,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,5,8,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,5,16,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,5,32,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,6,1,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,6,2,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,6,4,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,6,8,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,6,16,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,6,32,1259,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,1,1,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,1,2,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,1,4,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,1,8,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,1,16,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,1,32,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,2,1,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,2,2,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,2,4,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,2,8,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,2,16,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,2,32,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,3,1,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,3,2,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,3,4,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,3,8,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,3,16,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,3,32,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,4,1,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,4,2,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,4,4,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,4,8,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,4,16,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,4,32,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,5,1,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,5,2,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,5,4,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,5,8,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,5,16,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,5,32,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,6,1,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,6,2,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,6,4,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,6,8,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,6,16,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,6,32,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,7,1,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,7,2,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,7,4,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,7,8,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,7,16,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,7,32,1258,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1259,1,1,1259,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1259,1,2,1259,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1259,1,4,1259,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1259,1,8,1259,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1259,1,16,1259,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1259,1,32,1259,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1259,2,1,1259,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1259,2,2,1259,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1259,2,4,1259,confirmation,7,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.96875,0.9895833333333334,0.02083333333333337
Qwen3-8B,response_reference_pre_reference_d1,semantic_cue,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1259,2,8,1259,confirmation,7,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.96875,1.0,0.03125
