model_label,site,running_index,marker_kind,trace_order_class,noise_total_rms__count,noise_total_rms__mean,noise_total_rms__std,noise_total_rms__median,noise_orthogonal_rms__count,noise_orthogonal_rms__mean,noise_orthogonal_rms__std,noise_orthogonal_rms__median,count_axis_deviation_abs__count,count_axis_deviation_abs__mean,count_axis_deviation_abs__std,count_axis_deviation_abs__median
Qwen3-8B,item_start,10,audit_sentence,forward,1,1.1204837641563197,,1.1204837641563197,1,0.9548694843024648,,0.9548694843024648,1,7.419079780578613,,7.419079780578613
Qwen3-8B,item_start,10,bullet,forward,1,1.135415605083751,,1.135415605083751,1,0.8773028038795418,,0.8773028038795418,1,29.56576538085937,,29.56576538085937
Qwen3-8B,item_start,10,completion_recap,forward,14,1.0191413751156586,0.10477206189011283,1.0063161715543774,14,0.9680475568644585,0.08955301659388129,0.9601774360724588,14,12.196339913776942,4.630642251455838,11.9019136428833
Qwen3-8B,item_start,10,indexed,forward,19,0.6182652249312778,0.05016812790834043,0.6128120571370254,19,0.5728409642326859,0.06367834640076364,0.5561877052889986,19,8.272299101478175,4.1678062352829235,9.963488578796388
Qwen3-8B,item_start,10,ordinal,forward,2,0.7979448734824103,0.01348435798140959,0.7979448734824103,2,0.793002871321506,0.00934872324899619,0.793002871321506,2,1.570907473564148,1.739192569787741,1.570907473564148
Qwen3-8B,marker_end,1,audit_sentence,forward,159,0.5508377300366891,0.016143322760654645,0.5484774952621032,159,0.5346334448247452,0.016963509079181312,0.5332681783535574,159,6.265920228178397,1.3940539060504686,6.496406555175781
Qwen3-8B,marker_end,1,bullet,forward,9,0.5815572490812775,0.023393439530982576,0.5791251320891267,9,0.5725443634127856,0.024875287500502646,0.5711111459305179,9,3.9298331472608776,0.828782205602628,4.194549560546875
Qwen3-8B,marker_end,1,completion_recap,forward,201,0.6386671034014594,0.05101601549614119,0.6351764464598476,201,0.6323688933523104,0.05113833728530197,0.6274331998390902,201,1.4712263339787572,1.1891392980208113,1.2182221412658691
Qwen3-8B,marker_end,1,indexed,forward,175,0.42924888133553063,0.025743065141925793,0.4250425878392079,175,0.41832328668169966,0.025763270333752305,0.4138030058381252,175,3.2467957496643067,0.8088371835546578,3.213829517364502
Qwen3-8B,marker_end,1,indexed,other_permutation,1,0.4371378796430535,,0.4371378796430535,1,0.4306179766251398,,0.4306179766251398,1,3.184687614440918,,3.184687614440918
Qwen3-8B,marker_end,1,ordinal,forward,26,0.6835684662136506,0.05802054022118135,0.7045541432867735,26,0.6746210935668503,0.057155176405713486,0.6945443954095052,26,2.3196566563386183,1.566902334358714,1.9325690865516663
Qwen3-8B,marker_end,2,audit_sentence,forward,86,0.49868644380832877,0.013374588068576991,0.49679167846307465,86,0.4797643288003382,0.012944820745504121,0.47764626138097305,86,7.090883787288222,0.9842171785230434,7.123661518096924
Qwen3-8B,marker_end,2,bullet,forward,8,0.48225688411176953,0.05991242231701529,0.4649424830008731,8,0.4724493179504189,0.058084825751684714,0.45479146879649324,8,3.34260094165802,0.7222437118859529,3.4005779027938843
Qwen3-8B,marker_end,2,bullet,other_permutation,1,0.569385114217759,,0.569385114217759,1,0.5482097936351947,,0.5482097936351947,1,5.264828681945801,,5.264828681945801
Qwen3-8B,marker_end,2,completion_recap,forward,179,0.6481094914791339,0.056034655316318974,0.6484007078096903,179,0.6412060634188267,0.05733254110509804,0.6428985441239293,179,1.629739830114322,1.3348922027060148,1.4043068885803225
Qwen3-8B,marker_end,2,indexed,forward,187,0.37770318800655345,0.04410522912338218,0.3610461810417306,187,0.3696148286291468,0.044790523072957694,0.3516752080032087,187,4.1977699037222935,1.171297532436503,4.325230598449707
Qwen3-8B,marker_end,2,ordinal,forward,21,0.5386642515854068,0.09865452668595634,0.5024393302199882,21,0.5354668833276737,0.09575445955243941,0.5009793038740508,21,1.007263612179529,0.6704582528934587,1.0079318284988403
Qwen3-8B,marker_end,3,audit_sentence,forward,100,0.451827181367294,0.011156485373747643,0.4512297345411914,100,0.43163330891695323,0.009347265755830525,0.43192614952588126,100,7.6618148040771485,1.1414575814251038,7.629314661026001
Qwen3-8B,marker_end,3,bullet,forward,3,0.5031736347071375,0.08037095781735601,0.547333497896917,3,0.49780250726830316,0.07972746434380694,0.5412552918874051,3,2.1796037753423056,1.5085516746524243,1.5566518306732178
Qwen3-8B,marker_end,3,completion_recap,forward,157,0.6376684965819325,0.048329388388625105,0.6451380791834128,157,0.6304197685141335,0.04973132385307398,0.6358684745743478,157,1.5275125550046849,1.167951231261848,1.3357635736465454
Qwen3-8B,marker_end,3,indexed,forward,202,0.34508716131253986,0.0627481550665759,0.3175138917699245,202,0.33064661875115026,0.06341001346883336,0.304348989130116,202,4.459591363916303,1.5840124637298905,4.886423587799072
Qwen3-8B,marker_end,3,indexed,other_permutation,2,0.4041787672831188,0.01050235867910747,0.4041787672831188,2,0.39500855632537324,0.0059427265739514165,0.39500855632537324,2,2.639242112636566,0.9983142775326872,2.639242112636566
Qwen3-8B,marker_end,3,ordinal,forward,14,0.46422315949811704,0.1281714448327024,0.3941699755039664,14,0.4600258671735662,0.12606202054849347,0.3933791090459,14,2.335447234766824,1.2316266903561288,2.0100470185279846
Qwen3-8B,marker_end,4,audit_sentence,forward,72,0.44960617348783455,0.01842668325249458,0.44587975229379645,72,0.4259180511843052,0.0135152801299373,0.42227402382515755,72,7.906359824869368,1.7261361634363959,7.511805534362793
Qwen3-8B,marker_end,4,bullet,forward,7,0.4615039659067725,0.08411531023833298,0.4042693050401175,7,0.45476349523850923,0.08494970426620026,0.3968439213913275,7,2.924358606338501,1.2659374723165626,2.723477840423584
Qwen3-8B,marker_end,4,bullet,other_permutation,1,0.5167218304482578,,0.5167218304482578,1,0.5077892182632844,,0.5077892182632844,1,3.8375802040100098,,3.8375802040100098
Qwen3-8B,marker_end,4,completion_recap,forward,131,0.635193714934348,0.05404147045792266,0.6360218001594089,131,0.6276051045150165,0.055054094476564855,0.625321615620072,131,1.8081370304331525,1.4208010303729923,1.501314997673035
Qwen3-8B,marker_end,4,indexed,forward,163,0.323931072453848,0.057322679684487926,0.2993303703299162,163,0.312314868048725,0.05779873769235297,0.2876344137809561,163,3.560737665079854,1.4091245153191359,3.79398250579834
Qwen3-8B,marker_end,4,indexed,other_permutation,2,0.3306458230378207,0.06643300871905343,0.3306458230378207,2,0.3226410362740005,0.06769422500163863,0.3226410362740005,2,2.8223618865013123,1.271945442231723,2.8223618865013123
Qwen3-8B,marker_end,4,ordinal,forward,15,0.4241020950456633,0.13762845841726307,0.3630890696833196,15,0.42258630084837334,0.13678465453315602,0.3629089028113035,15,0.9930423751473427,0.5912312347349944,1.0606772899627686
Qwen3-8B,marker_end,5,audit_sentence,forward,48,0.4497632062310366,0.013419406572607389,0.44663016549676526,48,0.4261144678928752,0.01613031805774969,0.4207565776847756,48,7.308676908413569,1.3373913436764564,7.2203168869018555
Qwen3-8B,marker_end,5,bullet,forward,7,0.46960676075553753,0.08288760130620346,0.4087817457977781,7,0.46061572030719694,0.08282636620770832,0.3988173186088136,7,3.2943699019295827,1.4461896047926588,3.325669765472412
Qwen3-8B,marker_end,5,completion_recap,forward,114,0.6327852044939376,0.04878206551602033,0.635534812208398,114,0.623782131569888,0.04955518885015357,0.6291754047194563,114,2.3954571799228064,1.6287300818571002,2.3758389949798584
Qwen3-8B,marker_end,5,indexed,forward,162,0.31180184124344346,0.05857900690038357,0.29038324508305013,162,0.29883873589892895,0.05845908183780814,0.2776402865528095,162,3.513757949166092,1.4084422049245346,3.8209967613220215
Qwen3-8B,marker_end,5,indexed,other_permutation,1,0.2785200774062971,,0.2785200774062971,1,0.2705696446038258,,0.2705696446038258,1,3.494760751724243,,3.494760751724243
Qwen3-8B,marker_end,5,ordinal,forward,11,0.3613326278995634,0.014991648581447024,0.3592650618531535,11,0.35894707569099005,0.014377960731198198,0.3588939278886773,11,1.1037852262908763,0.7049622345346872,1.033346176147461
Qwen3-8B,marker_end,6,audit_sentence,forward,27,0.45456522631599716,0.014893042457519448,0.4505300704655907,27,0.4258035590071597,0.017863458418506166,0.4188627085178644,27,7.7325658268398705,0.8142894319742582,7.876699447631836
Qwen3-8B,marker_end,6,bullet,forward,7,0.4742133502494422,0.07969331955159788,0.4296661024834712,7,0.469275290480794,0.07973186423383076,0.4236736807961277,7,2.1986232655388966,0.8872962613682791,2.26889705657959
Qwen3-8B,marker_end,6,completion_recap,forward,73,0.6326130889507157,0.049541541867541464,0.6337237449338914,73,0.6219791950123422,0.05108306233789825,0.6241919883923184,73,2.5879246398602445,1.4833972094812264,2.3893771171569824
Qwen3-8B,marker_end,6,indexed,forward,128,0.2899967820923657,0.04355836637868979,0.2792277532894399,128,0.27842230056733963,0.04467409220780977,0.2668689522278461,128,2.8864767136983573,1.2431165829137234,2.994333028793335
Qwen3-8B,marker_end,6,indexed,other_permutation,1,0.3556740765154259,,0.3556740765154259,1,0.3477997490171576,,0.3477997490171576,1,1.3217997550964355,,1.3217997550964355
Qwen3-8B,marker_end,6,ordinal,forward,8,0.3969677937980194,0.13345682771781803,0.35237125480912923,8,0.3942926640947987,0.13159786110006796,0.35015862262784037,8,1.0649481285363436,0.7945612746111563,1.0151351690292358
Qwen3-8B,marker_end,7,audit_sentence,forward,7,0.4700733700005842,0.01595090588722141,0.4657515948970104,7,0.43584593843853653,0.0176333951723378,0.4275513783489962,7,8.491721698216029,1.3031181583060985,7.881771087646484
Qwen3-8B,marker_end,7,bullet,forward,6,0.48652091429544164,0.07966453801195345,0.49170990038075013,6,0.48136142253387937,0.08226390816995019,0.48680985420473993,6,1.7067128519217174,1.1513237006319765,1.2860811054706573
Qwen3-8B,marker_end,7,completion_recap,forward,66,0.635340740142143,0.04482071886338187,0.6382903038414842,66,0.6243122581093741,0.0461255414862472,0.6285184158767767,66,3.2276052033359353,1.5764504417098553,3.3272836208343506
Qwen3-8B,marker_end,7,indexed,forward,115,0.3090141541143523,0.060305419345205176,0.2843429253902986,115,0.2967357112270999,0.0628028728425771,0.2702342871694974,115,2.7521065780650016,1.1738114561764494,3.007223606109619
Qwen3-8B,marker_end,7,ordinal,forward,4,0.34797889066941734,0.007695367730797354,0.3484993523315642,4,0.34598722100004736,0.006464873961523133,0.3463389051190075,4,0.9466035440564156,0.4605664699735241,0.9816214442253113
Qwen3-8B,marker_end,8,audit_sentence,forward,8,0.47116779409627296,0.014588295014492382,0.4690748877368103,8,0.4312275582567803,0.0117430303706762,0.4347682472752481,8,9.015061378479004,2.0145812494441833,8.453448295593262
Qwen3-8B,marker_end,8,bullet,forward,3,0.565457333597091,0.007771193088539247,0.5639680143985547,3,0.5615611153725575,0.007880509441593445,0.5609570013676405,3,1.7003653049468994,0.3318232701880033,1.7742104530334473
Qwen3-8B,marker_end,8,completion_recap,forward,58,0.6399559056342803,0.05003111626331116,0.6438898784347742,58,0.6296630419788577,0.050668171631675606,0.6309516140563325,58,2.746907037779175,1.5932799980767456,2.7482335567474365
Qwen3-8B,marker_end,8,indexed,forward,92,0.3149187816125963,0.06649070889034077,0.29228579644541525,92,0.3045479928412632,0.06772378453585949,0.2770039732545318,92,2.619984894990921,1.3184973921120164,2.79676353931427
Qwen3-8B,marker_end,8,ordinal,forward,4,0.44146424826872616,0.20321742147575178,0.3420592672832692,4,0.4385038563325543,0.20395324066973106,0.3383728463986331,4,0.6945355385541916,0.33341676978490487,0.728199303150177
Qwen3-8B,marker_end,9,audit_sentence,forward,1,0.4758966828925814,,0.4758966828925814,1,0.4176972407183495,,0.4176972407183495,1,8.394577026367188,,8.394577026367188
Qwen3-8B,marker_end,9,bullet,forward,1,0.4505171876734118,,0.4505171876734118,1,0.4446566697312632,,0.4446566697312632,1,2.0725855827331543,,2.0725855827331543
Qwen3-8B,marker_end,9,completion_recap,forward,33,0.6202307003187872,0.04721073081393471,0.624281303126584,33,0.6096289817179554,0.046588217250982424,0.6124054544478214,33,3.0833232204119363,1.6718983684147537,3.3207240104675293
Qwen3-8B,marker_end,9,indexed,forward,58,0.3234985500132605,0.06672181108005129,0.2969418513892136,58,0.3144111781683334,0.06825195252205704,0.29112593310183027,58,2.215454578913491,1.1811913604741444,1.882929265499115
Qwen3-8B,marker_end,10,bullet,forward,3,0.5719792817409352,0.07016139306827245,0.6021203266205558,3,0.5694061963251432,0.07102510859576067,0.600196072053971,3,1.9959117571512859,0.5877950040187463,1.8702129125595093
Qwen3-8B,marker_end,10,completion_recap,forward,18,0.6044494953635718,0.057766278008593755,0.6051365990861165,18,0.5965547159065877,0.057925173583131866,0.5996951946735116,18,2.875824749469757,1.97673795175394,2.8543225526809692
Qwen3-8B,marker_end,10,indexed,forward,25,0.333205660941587,0.04588519030013261,0.3150211440286382,25,0.32717072911222117,0.04706283244601376,0.310864897000198,25,1.7377177691459655,1.3801599232492614,1.382025957107544
Qwen3-8B,marker_end,10,ordinal,forward,1,0.3593015803099293,,0.3593015803099293,1,0.347230366791696,,0.347230366791696,1,0.2689258456230163,,0.2689258456230163
Qwen3-8B,marker_middle,1,audit_sentence,forward,153,0.500342544405642,0.021660758409702607,0.4998278321441181,153,0.48429339903329066,0.0232451637375011,0.4837834545417404,153,3.2148867428692336,0.9353344666157347,3.362923145294189
Qwen3-8B,marker_middle,1,bullet,forward,8,0.5515208750054043,0.01678166500126191,0.5609501859368654,8,0.5503409063862422,0.0167546249078366,0.5593862292917733,8,2.2664200216531754,0.2804910693835719,2.1417195796966553
Qwen3-8B,marker_middle,1,completion_recap,forward,165,0.6209696618807362,0.07831048799890303,0.6157442916469225,165,0.6166161385068979,0.07808099265053688,0.6123776187022084,165,1.3390097093401534,1.0404192302927469,1.2161506414413452
Qwen3-8B,marker_middle,1,indexed,forward,184,0.4976526645035021,0.020276058699033584,0.4969025459305604,184,0.4789903368960555,0.019726177922633103,0.4780644919835152,184,1.5842410748743492,0.46079530297230925,1.544819712638855
Qwen3-8B,marker_middle,1,indexed,other_permutation,2,0.4990521491601695,0.019865908135173145,0.4990521491601695,2,0.48256103931069294,0.022838963218488065,0.48256103931069294,2,1.0725593566894531,0.6767087881665503,1.0725593566894531
Qwen3-8B,marker_middle,1,ordinal,forward,25,0.6325344590759898,0.03161345222303462,0.619923887387755,25,0.6310046685107246,0.03189951773555152,0.6177802720937289,25,0.5435642087459565,0.34265498830315005,0.3883253335952759
Qwen3-8B,marker_middle,2,audit_sentence,forward,100,0.4724957643872382,0.019275741031497737,0.4675983698579764,100,0.45863446562702115,0.019359752837116082,0.4552360260130328,100,7.2606656455993654,0.4834248497882978,7.197484254837036
Qwen3-8B,marker_middle,2,bullet,forward,8,0.470798144683335,0.05048634570921133,0.46500021930449786,8,0.4686973867526023,0.050795506729810945,0.46283777184048225,8,2.3453896045684814,0.52351858807899,2.2516881823539734
Qwen3-8B,marker_middle,2,completion_recap,forward,174,0.6391601699215037,0.0693505269893641,0.63466176222202,174,0.6371007037867354,0.06951720876682312,0.6338812089906145,174,1.5607392164482468,0.9527558350320908,1.504938006401062
Qwen3-8B,marker_middle,2,indexed,forward,193,0.4532374712670665,0.02094096785078196,0.4499718697020716,193,0.44638422306563647,0.02151795209744615,0.4430446916817931,193,4.760646032545851,0.7732150592408541,4.946710586547852
Qwen3-8B,marker_middle,2,indexed,other_permutation,2,0.4652454600723831,0.016425484685748764,0.4652454600723831,2,0.4607124372004124,0.018405693658320548,0.4607124372004124,2,3.9724826812744145,0.9955456510540073,3.9724826812744145
Qwen3-8B,marker_middle,2,ordinal,forward,21,0.5633570376423734,0.03211408901537796,0.5576684397110435,21,0.5599038319072678,0.032730440544875984,0.5550608376114191,21,2.578111475422269,0.9245524667806894,2.537163734436035
Qwen3-8B,marker_middle,3,audit_sentence,forward,72,0.4917489147748466,0.02880800486438047,0.48807023540356054,72,0.4585018214622806,0.027903137792839126,0.4534627508269885,72,10.622764587402344,0.8203181403233153,10.47053050994873
Qwen3-8B,marker_middle,3,bullet,forward,9,0.44660165146013653,0.033956001365765424,0.4583304759138797,9,0.4430951572815587,0.03366576258487293,0.4523103698293482,9,2.8847823805279202,1.194399925471299,2.950444221496582
Qwen3-8B,marker_middle,3,completion_recap,forward,139,0.6275580644196945,0.05259231914913627,0.6281269766173885,139,0.6194102615618219,0.05404004140548203,0.6211050148043158,139,2.938813106297589,1.736641440810779,2.81704330444336
Qwen3-8B,marker_middle,3,indexed,forward,195,0.38989576557235767,0.022415328096707772,0.3851950906355029,195,0.36495241733268957,0.024815826195383445,0.3578438904204503,195,6.7066492178501225,0.7373850924729322,6.713308811187744
Qwen3-8B,marker_middle,3,indexed,other_permutation,2,0.3764351958059977,0.010322703191732714,0.3764351958059977,2,0.351332042490736,0.0035067365998460577,0.351332042490736,2,6.882471561431885,0.35092410159577014,6.882471561431885
Qwen3-8B,marker_middle,3,ordinal,forward,20,0.4925138870483729,0.018594346953437348,0.48881019406321746,20,0.479096633744365,0.018648150298212308,0.474251688525866,20,5.008036017417908,0.8749527057773168,4.872547626495361
Qwen3-8B,marker_middle,4,audit_sentence,forward,65,0.5293084957749341,0.03952932525531899,0.5180677293478333,65,0.47707704638866505,0.03544983690344232,0.4668367283678415,65,14.19782829284668,1.1785960981989887,13.913214683532717
