split,seed,gold_count,occurrence,request_id,stimulus_id,trace_category,marker_kind,exact_count,parsed_count,boundary_kind,alignment_strategy,retokenized_suffix_tokens,endpoint_token,prefix_token_count,shared_baseline_prefix_tokens,prompt_token_count,output_token_count,item_char_length,item_line_number,city,raw_suffix,baseline_endpoint_token_id,pc1,pc2,pc3,display_vertical,band,centered_pc1,centered_pc2,centered_pc3,centered_band
confirmation,1262,9,8,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1262,V4_4_T10000_N9_seed1262,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,624,625,625,10302,666,29,54,Jakarta,"Record 8:** Jakarta, 94. 4. **Final Count:** I",236761,12.448864,36.13591,-10.00103,32.073456,lower,12.938693,41.313473,15.500135,lower
confirmation,1262,10,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1262,V4_4_T10000_N10_seed1262,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,158,159,159,10302,670,26,12,Reykjavik,"ount: 1 (Reykjavik, 58)* * *Scan 2:* Foun",12016,-42.165783,9.496204,-5.7202964,22.761618,upper,-53.99255,17.662012,-13.879659,upper
confirmation,1262,10,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1262,V4_4_T10000_N10_seed1262,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,223,224,224,10302,670,26,18,Sao Paulo,"ount: 2 (Sao Paulo, 88)* * *Scan 3:* Foun",12016,-4.501892,-22.451298,-2.5782564,-17.939163,lower,-11.247465,-24.481165,20.327635,lower
confirmation,1262,10,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1262,V4_4_T10000_N10_seed1262,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,287,288,288,10302,670,22,24,Kyoto,"*Count: 3 (Kyoto, 84)* * *Scan 4:* Foun",12016,8.019896,-15.275593,-3.0646286,-15.012559,lower,3.6543143,-16.37621,7.0883045,lower
confirmation,1262,10,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1262,V4_4_T10000_N10_seed1262,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,352,353,353,10302,670,29,30,Buenos Aires,"t: 4 (Buenos Aires, 56)* * *Scan 5:* Foun",12016,11.858485,-12.358795,-3.097238,-13.511751,lower,7.6491723,-12.4937525,-7.4244804,lower
confirmation,1262,10,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1262,V4_4_T10000_N10_seed1262,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,416,417,417,10302,670,26,36,Bengaluru,"ount: 5 (Bengaluru, 59)* * *Scan 6:* Foun",12016,11.116387,-13.4833145,-2.2710106,-14.577908,lower,6.546375,-13.881827,-10.181848,lower
confirmation,1262,10,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1262,V4_4_T10000_N10_seed1262,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,479,480,480,10302,670,23,42,Mumbai,"*Count: 6 (Mumbai, 64)* * *Scan 7:* Foun",12016,17.949919,7.3873224,5.0731583,-0.3283286,lower,16.0575,10.634581,4.55287,lower
confirmation,1262,10,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1262,V4_4_T10000_N10_seed1262,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,543,544,544,10302,670,24,48,Yerevan,"*Count: 7 (Yerevan, 63)* * *Scan 8:* Foun",12016,16.441635,-1.6856158,-1.554834,-5.804457,lower,13.503486,0.108053006,-11.993577,lower
confirmation,1262,10,8,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1262,V4_4_T10000_N10_seed1262,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,606,607,607,10302,670,24,54,Jakarta,"*Count: 8 (Jakarta, 94)* * *Scan 9:* Revi",12016,17.258635,31.915712,-0.84335816,23.82747,lower,17.829165,38.82831,11.510753,lower
confirmation,1263,1,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N1_seed1263,V4_4_T10000_N1_seed1263,full_coverage_with_duplicates,bullet,True,1,period,literal_baseline_token_prefix,0,131,132,132,10305,229,78,6,Fukuoka,"a received a score of 83. End excerpt."" 4. **V",236800,-16.226118,10.28875,-23.745977,21.894695,upper,1.9304636,2.7756963,4.6406245,lower
confirmation,1263,1,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N1_seed1263,V4_4_T10000_N1_seed1263,full_coverage_with_duplicates,bullet,True,1,newline,literal_baseline_token_prefix,0,152,153,153,10305,229,26,9,Fukuoka,* City Name: Fukuoka * Numeric Score:,193135,-18.875204,5.9403973,-26.00296,19.527115,upper,-1.9304636,-2.7756963,-4.6406245,lower
confirmation,1263,2,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1263,V4_4_T10000_N2_seed1263,one_to_one,inline_count,True,2,semantic_end:labeled_rank,literal_baseline_token_prefix,0,179,180,180,10306,280,29,13,Fukuoka,"rd 1 found: Fukuoka, 83) * *Checking the s",236768,-41.67112,5.953308,-0.3668093,17.6554,upper,-30.874704,-6.6725373,-23.319162,upper
confirmation,1263,2,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1263,V4_4_T10000_N2_seed1263,one_to_one,inline_count,True,2,semantic_end:labeled_rank,literal_baseline_token_prefix,0,238,239,239,10306,280,28,18,Manila,"ord 2 found: Manila, 57) 4. **Final Count:** T",236768,6.9107375,23.151905,2.031262,18.044363,lower,30.874704,6.6725373,23.319162,lower
confirmation,1263,3,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1263,V4_4_T10000_N3_seed1263,one_to_one,inline_count,True,3,semantic_end:labeled_rank,literal_baseline_token_prefix,0,151,152,152,10308,327,23,9,Fukuoka,"(Record 1: Fukuoka, 83) * *Passage contin",236768,-43.788376,5.714579,2.401732,17.137238,upper,-40.051685,11.450087,-18.35807,upper
confirmation,1263,3,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1263,V4_4_T10000_N3_seed1263,one_to_one,inline_count,True,3,semantic_end:labeled_rank,literal_baseline_token_prefix,0,204,205,205,10308,327,22,11,Manila,""" (Record 2: Manila, 57) * *Passage contin",236768,-0.96653455,-25.674475,-2.5718355,-21.864357,lower,9.819662,-31.669807,6.018481,lower
confirmation,1263,3,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1263,V4_4_T10000_N3_seed1263,one_to_one,inline_count,True,3,semantic_end:labeled_rank,literal_baseline_token_prefix,0,257,258,258,10308,327,25,13,Hyderabad,"Record 3: Hyderabad, 61) * *Passage contin",236768,12.59167,19.350153,1.5764214,13.12661,lower,30.232021,20.219725,12.339591,lower
confirmation,1263,4,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1263,V4_4_T10000_N4_seed1263,partial_unique,inline_count,False,3,semantic_end:labeled_rank,literal_baseline_token_prefix,0,148,149,149,10307,294,103,10,Fukuoka,"pt."" (Count = 1) * *Scan 2:* Foun",236768,-45.365566,2.0675478,20.279848,8.363954,upper,-44.95719,10.646939,-6.443223,upper
confirmation,1263,4,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1263,V4_4_T10000_N4_seed1263,partial_unique,inline_count,False,3,semantic_end:labeled_rank,literal_baseline_token_prefix,0,202,203,203,10307,294,102,16,Manila,"pt."" (Count = 2) * *Scan 3:* Foun",236768,1.8437396,-20.556099,1.4806844,-19.453264,lower,11.2326,-23.11904,4.994533,lower
confirmation,1263,4,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1263,V4_4_T10000_N4_seed1263,partial_unique,inline_count,False,3,semantic_end:labeled_rank,literal_baseline_token_prefix,0,256,257,257,10307,294,105,22,Hyderabad,"pt."" (Count = 3) 4. **Final Count:** T",236768,18.752607,10.007695,4.998563,1.809586,lower,33.724586,12.472099,1.4486892,lower
confirmation,1263,5,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1263,V4_4_T10000_N5_seed1263,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,158,159,159,10309,454,24,12,Fukuoka,"*Count: 1 (Fukuoka, 83)* * *Scan 2:* Foun",12016,-42.188534,9.93612,-6.726824,23.498405,upper,-51.524864,10.836022,-20.298214,upper
confirmation,1263,5,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1263,V4_4_T10000_N5_seed1263,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,222,223,223,10309,454,23,18,Manila,"*Count: 2 (Manila, 57)* * *Scan 3:* Foun",12016,-1.2605789,-20.7979,-1.5871755,-17.737257,lower,-4.596447,-30.495935,15.583034,lower
confirmation,1263,5,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1263,V4_4_T10000_N5_seed1263,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,285,286,286,10309,454,26,24,Hyderabad,"ount: 3 (Hyderabad, 61)* * *Scan 4:* Foun",12016,16.118576,-2.2189648,2.5984406,-7.5740037,lower,17.166647,-9.191907,9.614787,lower
confirmation,1263,5,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1263,V4_4_T10000_N5_seed1263,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,349,350,350,10309,454,24,30,Tallinn,"*Count: 4 (Tallinn, 92)* * *Scan 5:* Foun",12016,18.081451,-1.4722688,0.88609254,-6.9080048,lower,18.322933,-7.1324005,-15.297171,lower
confirmation,1263,5,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1263,V4_4_T10000_N5_seed1263,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,412,413,413,10309,454,24,36,Toronto,"*Count: 5 (Toronto, 76)* 4. **Final Count Veri",12016,16.902998,36.004814,0.3390222,27.200993,lower,20.631731,35.984222,10.397568,lower
confirmation,1263,6,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,V4_4_T10000_N6_seed1263,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,144,145,145,10308,436,104,9,Fukuoka,"rpt."" (Count: 1) * *Scan 2:* Foun",236768,-45.109673,1.7812558,20.66979,7.9023647,upper,-58.365807,6.029724,3.1555724,upper
confirmation,1263,6,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,V4_4_T10000_N6_seed1263,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,194,195,195,10308,436,103,13,Manila,"rpt."" (Count: 2) * *Scan 3:* Foun",236768,0.060754802,-22.752453,0.50136006,-20.572512,lower,-4.935084,-29.459621,12.630844,lower
confirmation,1263,6,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,V4_4_T10000_N6_seed1263,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,244,245,245,10308,436,106,17,Hyderabad,"rpt."" (Count: 3) * *Scan 4:* Foun",236768,12.513296,-15.901511,0.3876085,-18.041008,lower,9.973466,-21.731075,-0.48336738,lower
confirmation,1263,6,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,V4_4_T10000_N6_seed1263,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,294,295,295,10308,436,104,21,Tallinn,"rpt."" (Count: 4) * *Scan 5:* Foun",236768,14.226219,-12.741743,0.12937038,-15.6249275,lower,11.448911,-17.18996,-18.342913,lower
confirmation,1263,6,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,V4_4_T10000_N6_seed1263,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,344,345,345,10308,436,104,25,Toronto,"rpt."" (Count: 5) * *Scan 6:* Foun",236768,20.915234,23.268072,7.0149612,12.3855095,lower,21.924412,24.900446,0.18706484,lower
confirmation,1263,6,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,V4_4_T10000_N6_seed1263,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,394,395,395,10308,436,104,29,Yerevan,"rpt."" (Count: 6) 4. **Final Count Veri",236768,18.317228,34.17873,3.864995,23.973896,lower,19.954102,37.450474,2.8528,lower
confirmation,1263,7,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1263,V4_4_T10000_N7_seed1263,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,144,145,145,10306,486,105,9,Fukuoka,"pt."" (Count = 1) * *Scan 2:* Foun",236768,-45.094887,1.5539674,20.726944,7.6752977,upper,-60.944813,4.499049,4.622786,upper
confirmation,1263,7,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1263,V4_4_T10000_N7_seed1263,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,194,195,195,10306,486,104,13,Manila,"pt."" (Count = 2) * *Scan 3:* Foun",236768,0.026094768,-22.888502,1.0134555,-20.85519,lower,-7.624842,-30.857533,14.329123,lower
confirmation,1263,7,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1263,V4_4_T10000_N7_seed1263,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,244,245,245,10306,486,107,17,Hyderabad,"pt."" (Count = 3) * *Scan 4:* Foun",236768,11.313971,-16.881348,-0.4904155,-18.274858,lower,5.8996477,-24.102373,-0.20922028,lower
confirmation,1263,7,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1263,V4_4_T10000_N7_seed1263,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,294,295,295,10306,486,105,21,Tallinn,"pt."" (Count = 4) * *Scan 5:* Foun",236768,12.567652,-15.69669,-1.563434,-17.222202,lower,6.8129296,-21.993437,-17.427908,lower
confirmation,1263,7,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1263,V4_4_T10000_N7_seed1263,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,344,345,345,10306,486,105,25,Toronto,"pt."" (Count = 5) * *Scan 6:* Foun",236768,21.124577,10.495745,7.28051,0.7909231,lower,18.382704,8.766453,-4.701807,lower
confirmation,1263,7,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1263,V4_4_T10000_N7_seed1263,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,394,395,395,10306,486,105,29,Yerevan,"pt."" (Count = 6) * *Scan 7:* Foun",236768,20.753784,25.286625,6.0578737,14.560941,lower,19.2555,25.954102,-2.0395536,lower
confirmation,1263,7,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1263,V4_4_T10000_N7_seed1263,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,444,445,445,10306,486,104,33,Zagreb,"pt."" (Count = 7) 4. **Final Count:** T",236768,19.059128,35.37794,2.4857574,25.29161,lower,18.218868,37.733734,5.4265795,lower
confirmation,1263,8,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1263,V4_4_T10000_N8_seed1263,partial_unique,inline_count,False,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,122,123,123,10307,384,85,8,Fukuoka,score of 83. (Count: 1) 2. **Scan 2:** *,236768,-44.815388,3.0051463,25.335125,7.355772,upper,-58.119705,14.062715,11.680944,upper
confirmation,1263,8,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1263,V4_4_T10000_N8_seed1263,partial_unique,inline_count,False,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,163,164,164,10307,384,84,10,Manila,score of 57. (Count: 2) 3. **Scan 3:** *,236768,-2.1678216,-22.39195,0.16238602,-19.48397,lower,-7.428505,-22.594011,15.356411,lower
confirmation,1263,8,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1263,V4_4_T10000_N8_seed1263,partial_unique,inline_count,False,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,204,205,205,10307,384,87,12,Hyderabad,score of 61. (Count: 3) 4. **Scan 4:** *,236768,8.347721,-15.7199335,-2.0624244,-15.841175,lower,5.2564564,-15.427583,3.8234985,lower
confirmation,1263,8,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1263,V4_4_T10000_N8_seed1263,partial_unique,inline_count,False,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,245,246,246,10307,384,85,14,Tallinn,score of 92. (Count: 4) 5. **Scan 5:** *,236768,9.923786,-18.20307,-4.3290033,-17.77106,lower,6.493236,-17.816177,-15.858669,lower
confirmation,1263,8,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1263,V4_4_T10000_N8_seed1263,partial_unique,inline_count,False,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,286,287,287,10307,384,85,16,Toronto,score of 76. (Count: 5) 6. **Scan 6:** *,236768,16.884089,-5.521577,2.7890189,-10.821016,lower,14.946013,-2.7696474,-8.376322,lower
confirmation,1263,8,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1263,V4_4_T10000_N8_seed1263,partial_unique,inline_count,False,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,327,328,328,10307,384,85,18,Yerevan,score of 53. (Count: 6) 7. **Scan 7:** *,236768,18.96346,7.048381,5.343781,-1.0190587,lower,18.259356,12.108031,-7.4370008,lower
confirmation,1263,8,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1263,V4_4_T10000_N8_seed1263,partial_unique,inline_count,False,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,368,369,369,10307,384,84,20,Zagreb,score of 81. (Count: 7) I have found 7 such re,236768,19.674368,24.457352,5.604731,14.285092,lower,20.593157,32.43667,0.81113666,lower
confirmation,1263,9,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1263,V4_4_T10000_N9_seed1263,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,122,123,123,10307,425,85,8,Fukuoka,score of 83. (Count: 1) 2. **Scan 2:** *,236768,-44.73385,2.9730716,25.407038,7.279161,upper,-58.782715,16.571976,14.221146,upper
confirmation,1263,9,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1263,V4_4_T10000_N9_seed1263,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,163,164,164,10307,425,84,10,Manila,score of 57. (Count: 2) 3. **Scan 3:** *,236768,-2.0946152,-22.295639,0.30302346,-19.46604,lower,-8.096005,-19.914803,17.992867,lower
confirmation,1263,9,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1263,V4_4_T10000_N9_seed1263,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,204,205,205,10307,425,87,12,Hyderabad,score of 61. (Count: 3) 4. **Scan 4:** *,236768,8.187408,-15.615054,-2.179725,-15.6611185,lower,4.3253427,-12.723946,6.2844276,lower
confirmation,1263,9,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1263,V4_4_T10000_N9_seed1263,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,245,246,246,10307,425,85,14,Tallinn,score of 92. (Count: 4) 5. **Scan 5:** *,236768,9.230591,-18.589575,-4.7771554,-17.764893,lower,4.930479,-15.715677,-12.793884,lower
confirmation,1263,9,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1263,V4_4_T10000_N9_seed1263,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,286,287,287,10307,425,85,16,Toronto,score of 76. (Count: 5) 6. **Scan 6:** *,236768,14.627354,-10.254939,0.6642011,-13.692553,lower,11.240192,-5.725435,-7.940497,lower
confirmation,1263,9,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1263,V4_4_T10000_N9_seed1263,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,327,328,328,10307,425,85,18,Yerevan,score of 53. (Count: 6) 7. **Scan 7:** *,236768,15.4578905,-4.794121,2.2820013,-9.5824585,lower,12.497911,0.7967758,-8.69154,lower
confirmation,1263,9,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1263,V4_4_T10000_N9_seed1263,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,368,369,369,10307,425,84,20,Zagreb,score of 81. (Count: 7) 8. **Scan 8:** *,236768,17.653053,6.056607,4.345787,-1.1910481,lower,15.84866,13.471459,-4.5130877,lower
confirmation,1263,9,8,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1263,V4_4_T10000_N9_seed1263,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,409,410,410,10307,425,84,22,Astana,score of 64. (Count: 8) I have found 8 such re,236768,18.85274,14.293047,2.902318,6.3198237,lower,18.036133,23.239649,-4.5594306,lower
confirmation,1263,10,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1263,V4_4_T10000_N10_seed1263,partial_unique,inline_count,False,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,136,137,137,10310,513,116,8,Fukuoka,"End excerpt."" (Count: 1) * *Scan 2:* Found",236768,-45.707516,0.63961303,25.380177,5.4822493,upper,-60.812813,15.214532,15.763601,upper
confirmation,1263,10,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1263,V4_4_T10000_N10_seed1263,partial_unique,inline_count,False,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,178,179,179,10310,513,115,9,Manila,"End excerpt."" (Count: 2) * *Scan 3:* Found",236768,0.034899723,-24.932472,0.6244695,-22.559444,lower,-6.4274096,-22.073477,19.080545,lower
confirmation,1263,10,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1263,V4_4_T10000_N10_seed1263,partial_unique,inline_count,False,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,220,221,221,10310,513,118,10,Hyderabad,"End excerpt."" (Count: 3) * *Scan 4:* Found",236768,8.78825,-17.64335,-2.2893162,-17.617887,lower,4.3166947,-13.80688,4.95951,lower
confirmation,1263,10,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1263,V4_4_T10000_N10_seed1263,partial_unique,inline_count,False,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,262,263,263,10310,513,116,11,Tallinn,"End excerpt."" (Count: 4) * *Scan 5:* Found",236768,10.182003,-20.363766,-3.503757,-20.058184,lower,5.2597637,-16.580332,-12.277307,lower
confirmation,1263,10,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1263,V4_4_T10000_N10_seed1263,partial_unique,inline_count,False,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,304,305,305,10310,513,116,12,Toronto,"End excerpt."" (Count: 5) * *Scan 6:* Found",236768,13.742515,-13.426879,0.15019336,-16.104198,lower,9.342597,-8.076583,-9.908486,lower
confirmation,1263,10,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1263,V4_4_T10000_N10_seed1263,partial_unique,inline_count,False,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,346,347,347,10310,513,116,13,Yerevan,"End excerpt."" (Count: 6) * *Scan 7:* Found",236768,12.350845,-10.373981,-0.26024127,-12.824267,lower,7.912549,-4.5266533,-10.238299,lower
confirmation,1263,10,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1263,V4_4_T10000_N10_seed1263,partial_unique,inline_count,False,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,388,389,389,10310,513,115,14,Zagreb,"End excerpt."" (Count: 7) * *Scan 8:* Found",236768,14.263026,-5.506772,1.3218234,-9.550785,lower,10.547203,0.9706848,-6.954902,lower
