model_label,query_variant,response_type,request_id,occurrence,bank_size,seed,split,gold_count,clean_exact,ranked_exact,random_exact_mean,ranked_damage,random_damage_mean,all_accuracy_damage_specificity,clean_correct_to_wrong_specificity,ranked_token_accuracy,random_token_accuracy_mean,token_accuracy_specificity
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1261,4,32,1261,confirmation,5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1261,5,1,1261,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1261,5,2,1261,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1261,5,4,1261,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1261,5,8,1261,confirmation,5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1261,5,16,1261,confirmation,5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1261,5,32,1261,confirmation,5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,1,1,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,1,2,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,1,4,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,1,8,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,1,16,1254,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.06060606060606061,1.0,0.9393939393939394
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,1,32,1254,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,2,1,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,2,2,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,2,4,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,2,8,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,2,16,1254,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.967741935483871,1.0,0.032258064516129004
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,2,32,1254,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,3,1,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,3,2,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,3,4,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,3,8,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,3,16,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,3,32,1254,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.03225806451612903,1.0,0.967741935483871
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,4,1,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,4,2,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,4,4,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,4,8,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,4,16,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,4,32,1254,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.967741935483871,1.0,0.032258064516129004
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,5,1,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,5,2,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,5,4,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,5,8,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,5,16,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,5,32,1254,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9696969696969697,1.0,0.030303030303030276
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,6,1,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,6,2,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,6,4,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,6,8,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,6,16,1254,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,6,32,1254,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.967741935483871,1.0,0.032258064516129004
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,1,1,1255,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,1,2,1255,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,1,4,1255,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,1,8,1255,confirmation,6,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,0.06451612903225806,-0.935483870967742
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,1,16,1255,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,1,32,1255,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.06451612903225806,1.0,0.935483870967742
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,2,1,1255,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,2,2,1255,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,2,4,1255,confirmation,6,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,1.0,0.6767676767676768,-0.3232323232323232
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,2,8,1255,confirmation,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,2,16,1255,confirmation,6,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0,0.6767676767676768,0.6767676767676768
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,2,32,1255,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.030303030303030304,1.0,0.9696969696969697
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,3,1,1255,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,3,2,1255,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,3,4,1255,confirmation,6,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,1.0,0.6774193548387096,-0.32258064516129037
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,3,8,1255,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,3,16,1255,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,3,32,1255,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,4,1,1255,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,4,2,1255,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,4,4,1255,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,4,8,1255,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,4,16,1255,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,4,32,1255,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,5,1,1255,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,5,2,1255,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,5,4,1255,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,5,8,1255,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,5,16,1255,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,5,32,1255,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,6,1,1255,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,6,2,1255,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,6,4,1255,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,6,8,1255,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,6,16,1255,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,6,32,1255,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,1,1,1255,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,1,2,1255,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,1,4,1255,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,1,8,1255,confirmation,7,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,0.06451612903225806,-0.935483870967742
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,1,16,1255,confirmation,7,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0,0.6881720430107526,0.6881720430107526
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,1,32,1255,confirmation,7,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0967741935483871,1.0,0.9032258064516129
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,2,1,1255,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,2,2,1255,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,2,4,1255,confirmation,7,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,1.0,0.6767676767676768,-0.3232323232323232
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,2,8,1255,confirmation,7,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,2,16,1255,confirmation,7,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0,0.6767676767676768,0.6767676767676768
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,2,32,1255,confirmation,7,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.030303030303030304,1.0,0.9696969696969697
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,3,1,1255,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,3,2,1255,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,3,4,1255,confirmation,7,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,-0.6666666666666666,1.0,0.3548387096774193,-0.6451612903225807
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,3,8,1255,confirmation,7,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,3,16,1255,confirmation,7,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,3,32,1255,confirmation,7,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,4,1,1255,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,4,2,1255,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,4,4,1255,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,4,8,1255,confirmation,7,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.03225806451612903,1.0,0.967741935483871
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,4,16,1255,confirmation,7,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,4,32,1255,confirmation,7,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,5,1,1255,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,5,2,1255,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,5,4,1255,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,5,8,1255,confirmation,7,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.03225806451612903,1.0,0.967741935483871
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,5,16,1255,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,5,32,1255,confirmation,7,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.03225806451612903,1.0,0.967741935483871
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,6,1,1255,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,semantic_cue,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,6,2,1255,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
